model_name,source,TF,cell,TF_SYMBOL,weight
TF_E3_100,ZNF207 ChIP-seq on human GM12878,ZNF207,GM12878,ZNF207,TF_E3_100_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_101,ZSCAN29 ChIP-seq on human GM12878,ZSCAN29,GM12878,ZSCAN29,TF_E3_101_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_103,IKZF1 ChIP-seq on human GM12878,IKZF1,GM12878,IKZF1,TF_E3_103_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_104,ATF2 ChIP-seq on human GM12878,ATF2,GM12878,ATF2,TF_E3_104_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_105,ZBED1 ChIP-seq on human GM12878,ZBED1,GM12878,ZBED1,TF_E3_105_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_106,ZNF687 ChIP-seq on human GM12878,ZNF687,GM12878,ZNF687,TF_E3_106_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_107,ZNF217 ChIP-seq on human GM12878,ZNF217,GM12878,ZNF217,TF_E3_107_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_108,GABPA ChIP-seq on human GM12878,GABPA,GM12878,GABPA,TF_E3_108_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_11,ZC3H11A ChIP-seq on human A549,ZC3H11A,A549,ZC3H11A,TF_E3_11_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_110,eGFP-SCRT2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,SCRT2,HEK293,SCRT2,TF_E3_110_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_111,eGFP-ZNF585B ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF585B,HEK293,ZNF585B,TF_E3_111_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_114,eGFP-ZNF101 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF101,HEK293,ZNF101,TF_E3_114_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_115,eGFP-ZNF362 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF362,HEK293,ZNF362,TF_E3_115_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_116,eGFP-OSR2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,OSR2,HEK293,OSR2,TF_E3_116_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_117,eGFP-PRDM4 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,PRDM4,HEK293,PRDM4,TF_E3_117_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_118,eGFP-SP2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,SP2,HEK293,SP2,TF_E3_118_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_119,eGFP-ZBTB7A ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB7A,HEK293,ZBTB7A,TF_E3_119_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_12,KDM1A ChIP-seq on human A549,KDM1A,A549,KDM1A,TF_E3_12_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_120,eGFP-ZNF577 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF577,HEK293,ZNF577,TF_E3_120_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_121,eGFP-ZNF24 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF24,HEK293,ZNF24,TF_E3_121_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_123,eGFP-ZNF654 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF654,HEK293,ZNF654,TF_E3_123_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_125,eGFP-ZNF610 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF610,HEK293,ZNF610,TF_E3_125_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_126,eGFP-ZNF770 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF770,HEK293,ZNF770,TF_E3_126_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_127,eGFP-EGR2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,EGR2,HEK293,EGR2,TF_E3_127_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_128,eGFP-ZNF792 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF792,HEK293,ZNF792,TF_E3_128_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_131,eGFP-GLI4 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,GLI4,HEK293,GLI4,TF_E3_131_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_132,eGFP-ZNF518A ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF518A,HEK293,ZNF518A,TF_E3_132_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_133,eGFP-ZSCAN5A ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZSCAN5A,HEK293,ZSCAN5A,TF_E3_133_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_134,eGFP-KLF17 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF17,HEK293,KLF17,TF_E3_134_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_135,eGFP-ZNF391 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF391,HEK293,ZNF391,TF_E3_135_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_136,eGFP-ZBTB8A ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB8A,HEK293,ZBTB8A,TF_E3_136_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_137,eGFP-WT1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,WT1,HEK293,WT1,TF_E3_137_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_138,eGFP-BCL11B ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,BCL11B,HEK293,BCL11B,TF_E3_138_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_139,eGFP-KLF16 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF16,HEK293,KLF16,TF_E3_139_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_14,MAFK ChIP-seq on human A549,MAFK,A549,MAFK,TF_E3_14_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_141,eGFP-ZNF18 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF18,HEK293,ZNF18,TF_E3_141_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_142,eGFP-ZSCAN21 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZSCAN21,HEK293,ZSCAN21,TF_E3_142_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_146,eGFP-ZNF2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF2,HEK293,ZNF2,TF_E3_146_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_147,eGFP-REST ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,REST,HEK293,REST,TF_E3_147_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_149,eGFP-ZBTB26 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB26,HEK293,ZBTB26,TF_E3_149_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_15,NFE2L2 ChIP-seq on human A549,NFE2L2,A549,NFE2L2,TF_E3_15_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_153,eGFP-ZNF157 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF157,HEK293,ZNF157,TF_E3_153_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_156,eGFP-MAZ ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,MAZ,HEK293,MAZ,TF_E3_156_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_158,eGFP-MYNN ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,MYNN,HEK293,MYNN,TF_E3_158_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_16,PHF8 ChIP-seq on human A549,PHF8,A549,PHF8,TF_E3_16_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_160,eGFP-ZBTB48 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB48,HEK293,ZBTB48,TF_E3_160_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_161,eGFP-ZFHX2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZFHX2,HEK293,ZFHX2,TF_E3_161_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_162,eGFP-ZNF10 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF10,HEK293,ZNF10,TF_E3_162_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_163,eGFP-KLF8 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF8,HEK293,KLF8,TF_E3_163_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_164,eGFP-KLF13 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF13,HEK293,KLF13,TF_E3_164_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_165,eGFP-ZBTB6 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB6,HEK293,ZBTB6,TF_E3_165_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_167,eGFP-ZXDB ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZXDB,HEK293,ZXDB,TF_E3_167_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_169,eGFP-KLF1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF1,HEK293,KLF1,TF_E3_169_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_171,eGFP-FEZF1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,FEZF1,HEK293,FEZF1,TF_E3_171_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_172,eGFP-ZNF600 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF600,HEK293,ZNF600,TF_E3_172_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_174,eGFP-YY1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,YY1,HEK293,YY1,TF_E3_174_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_175,eGFP-GFI1B ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,GFI1B,HEK293,GFI1B,TF_E3_175_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_176,eGFP-ZEB2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZEB2,HEK293,ZEB2,TF_E3_176_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_177,eGFP-SCRT1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,SCRT1,HEK293,SCRT1,TF_E3_177_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_178,eGFP-BCL11A ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,BCL11A,HEK293,BCL11A,TF_E3_178_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_179,eGFP-ZNF366 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF366,HEK293,ZNF366,TF_E3_179_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_180,eGFP-HIC1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,HIC1,HEK293,HIC1,TF_E3_180_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_181,eGFP-ZNF394 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF394,HEK293,ZNF394,TF_E3_181_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_183,eGFP-ZNF843 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF843,HEK293,ZNF843,TF_E3_183_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_184,eGFP-PRDM2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,PRDM2,HEK293,PRDM2,TF_E3_184_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_188,eGFP-ZBTB20 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB20,HEK293,ZBTB20,TF_E3_188_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_19,KDM5A ChIP-seq on human A549,KDM5A,A549,KDM5A,TF_E3_19_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_190,eGFP-PRDM1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,PRDM1,HEK293,PRDM1,TF_E3_190_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_191,eGFP-ZFP69B ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZFP69B,HEK293,ZFP69B,TF_E3_191_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_192,eGFP-ZNF76 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF76,HEK293,ZNF76,TF_E3_192_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_194,eGFP-ZNF335 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF335,HEK293,ZNF335,TF_E3_194_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_195,eGFP-ZNF623 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF623,HEK293,ZNF623,TF_E3_195_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_197,eGFP-YY2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,YY2,HEK293,YY2,TF_E3_197_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_198,eGFP-INSM2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,INSM2,HEK293,INSM2,TF_E3_198_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_2,SMC3 ChIP-seq on human A549,SMC3,A549,SMC3,TF_E3_2_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_204,eGFP-ZFP64 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZFP64,HEK293,ZFP64,TF_E3_204_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_205,eGFP-ZNF423 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF423,HEK293,ZNF423,TF_E3_205_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_206,eGFP-MZF1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,MZF1,HEK293,MZF1,TF_E3_206_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_207,eGFP-KLF7 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF7,HEK293,KLF7,TF_E3_207_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_208,eGFP-ZNF555 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF555,HEK293,ZNF555,TF_E3_208_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_209,eGFP-ZNF501 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF501,HEK293,ZNF501,TF_E3_209_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_210,eGFP-KLF9 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF9,HEK293,KLF9,TF_E3_210_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_211,eGFP-ATF2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ATF2,HEK293,ATF2,TF_E3_211_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_213,eGFP-ZNF524 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF524,HEK293,ZNF524,TF_E3_213_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_214,eGFP-ZNF639 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF639,HEK293,ZNF639,TF_E3_214_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_215,eGFP-ZNF133 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF133,HEK293,ZNF133,TF_E3_215_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_217,eGFP-PRDM10 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,PRDM10,HEK293,PRDM10,TF_E3_217_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_218,eGFP-ZEB1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZEB1,HEK293,ZEB1,TF_E3_218_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_221,eGFP-GLIS1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,GLIS1,HEK293,GLIS1,TF_E3_221_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_222,eGFP-ZBTB10 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB10,HEK293,ZBTB10,TF_E3_222_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_224,eGFP-ZNF280D ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF280D,HEK293,ZNF280D,TF_E3_224_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_225,eGFP-ZIC2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZIC2,HEK293,ZIC2,TF_E3_225_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_226,eGFP-ZSCAN4 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZSCAN4,HEK293,ZSCAN4,TF_E3_226_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_227,eGFP-ZNF777 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF777,HEK293,ZNF777,TF_E3_227_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_228,eGFP-CTCF ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,CTCF,HEK293,CTCF,TF_E3_228_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_23,USF2 ChIP-seq on human A549,USF2,A549,USF2,TF_E3_23_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_232,eGFP-ZNF213 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF213,HEK293,ZNF213,TF_E3_232_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_233,eGFP-ZNF34 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF34,HEK293,ZNF34,TF_E3_233_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_234,eGFP-SP3 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,SP3,HEK293,SP3,TF_E3_234_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_235,eGFP-ZSCAN5C ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZSCAN5C,HEK293,ZSCAN5C,TF_E3_235_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_237,eGFP-ZNF426 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF426,HEK293,ZNF426,TF_E3_237_hg38_300_top10k_vs_neg1x_avg_weights.out
