model_name,source,TF,cell,TF_SYMBOL,weight
TF_E3_238,eGFP-ZBTB12 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB12,HEK293,ZBTB12,TF_E3_238_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_242,eGFP-ZNF580 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF580,HEK293,ZNF580,TF_E3_242_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_243,eGFP-ZNF341 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF341,HEK293,ZNF341,TF_E3_243_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_244,eGFP-PRDM6 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,PRDM6,HEK293,PRDM6,TF_E3_244_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_246,eGFP-ZNF785 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF785,HEK293,ZNF785,TF_E3_246_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_248,eGFP-ZSCAN16 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZSCAN16,HEK293,ZSCAN16,TF_E3_248_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_249,eGFP-ZNF768 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF768,HEK293,ZNF768,TF_E3_249_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_250,eGFP-ZNF692 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF692,HEK293,ZNF692,TF_E3_250_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_253,eGFP-ZNF239 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF239,HEK293,ZNF239,TF_E3_253_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_254,eGFP-ZNF449 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF449,HEK293,ZNF449,TF_E3_254_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_256,eGFP-PRDM12 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,PRDM12,HEK293,PRDM12,TF_E3_256_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_257,eGFP-ZBTB11 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB11,HEK293,ZBTB11,TF_E3_257_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_258,eGFP-ZBTB21 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB21,HEK293,ZBTB21,TF_E3_258_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_259,eGFP-TSHZ1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,TSHZ1,HEK293,TSHZ1,TF_E3_259_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_260,eGFP-ZNF781 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF781,HEK293,ZNF781,TF_E3_260_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_261,eGFP-GLIS2 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,GLIS2,HEK293,GLIS2,TF_E3_261_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_263,eGFP-ZNF146 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF146,HEK293,ZNF146,TF_E3_263_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_267,eGFP-ZNF629 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF629,HEK293,ZNF629,TF_E3_267_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_268,eGFP-ZNF558 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF558,HEK293,ZNF558,TF_E3_268_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_27,MEF2B ChIP-seq on human GM12878,MEF2B,GM12878,MEF2B,TF_E3_27_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_272,eGFP-ZNF776 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF776,HEK293,ZNF776,TF_E3_272_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_274,eGFP-ZNF189 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF189,HEK293,ZNF189,TF_E3_274_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_275,eGFP-ZNF398 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF398,HEK293,ZNF398,TF_E3_275_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_278,eGFP-ZNF148 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF148,HEK293,ZNF148,TF_E3_278_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_279,eGFP-KLF14 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF14,HEK293,KLF14,TF_E3_279_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_28,MTA2 ChIP-seq on human GM12878,MTA2,GM12878,MTA2,TF_E3_28_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_284,eGFP-ZNF324 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF324,HEK293,ZNF324,TF_E3_284_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_286,eGFP-OVOL3 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,OVOL3,HEK293,OVOL3,TF_E3_286_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_287,eGFP-ZFP37 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZFP37,HEK293,ZFP37,TF_E3_287_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_288,eGFP-PATZ1 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,PATZ1,HEK293,PATZ1,TF_E3_288_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_289,eGFP-ZSCAN23 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZSCAN23,HEK293,ZSCAN23,TF_E3_289_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_29,NBN ChIP-seq on human GM12878,NBN,GM12878,NBN,TF_E3_29_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_290,eGFP-ZNF697 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF697,HEK293,ZNF697,TF_E3_290_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_293,eGFP-SP7 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,SP7,HEK293,SP7,TF_E3_293_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_294,eGFP-ZNF680 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF680,HEK293,ZNF680,TF_E3_294_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_295,eGFP-ZNF664 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF664,HEK293,ZNF664,TF_E3_295_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_297,eGFP-BCL6B ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,BCL6B,HEK293,BCL6B,TF_E3_297_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_298,eGFP-ZNF350 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF350,HEK293,ZNF350,TF_E3_298_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_3,ZFP36 ChIP-seq on human A549,ZFP36,A549,ZFP36,TF_E3_3_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_303,eGFP-ZNF184 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF184,HEK293,ZNF184,TF_E3_303_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_304,eGFP-ZBTB17 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB17,HEK293,ZBTB17,TF_E3_304_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_305,eGFP-ZNF121 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF121,HEK293,ZNF121,TF_E3_305_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_307,eGFP-ZSCAN30 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZSCAN30,HEK293,ZSCAN30,TF_E3_307_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_31,E2F8 ChIP-seq on human GM12878,E2F8,GM12878,E2F8,TF_E3_31_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_310,eGFP-KLF10 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,KLF10,HEK293,KLF10,TF_E3_310_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_311,eGFP-ZNF513 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF513,HEK293,ZNF513,TF_E3_311_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_312,eGFP-ZNF660 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF660,HEK293,ZNF660,TF_E3_312_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_313,eGFP-ZNF596 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF596,HEK293,ZNF596,TF_E3_313_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_315,eGFP-ZNF561 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZNF561,HEK293,ZNF561,TF_E3_315_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_316,eGFP-IKZF3 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,IKZF3,HEK293,IKZF3,TF_E3_316_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_317,eGFP-ZBTB44 ChIP-seq on human HEK293 genetically modified using site-specific recombination originated from HEK293,ZBTB44,HEK293,ZBTB44,TF_E3_317_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_32,SRF ChIP-seq on human GM12878,SRF,GM12878,SRF,TF_E3_32_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_320,ZHX1 ChIP-seq on human HeLa-S3,ZHX1,HeLa-S3,ZHX1,TF_E3_320_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_321,MAFF ChIP-seq on human HeLa-S3,MAFF,HeLa-S3,MAFF,TF_E3_321_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_323,NFE2L2 ChIP-seq on human HeLa-S3,NFE2L2,HeLa-S3,NFE2L2,TF_E3_323_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_324,DEK ChIP-seq on human HeLa-S3,DEK,HeLa-S3,DEK,TF_E3_324_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_325,EP300 ChIP-seq on human HeLa-S3,EP300,HeLa-S3,EP300,TF_E3_325_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_326,3xFLAG-ATF1 ChIP-seq on human HepG2 genetically modified using CRISPR,ATF1,HepG2,ATF1,TF_E3_326_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_328,3xFLAG-CREB1 ChIP-seq on human HepG2 genetically modified using CRISPR,CREB1,HepG2,CREB1,TF_E3_328_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_329,ZNF384 ChIP-seq on human HepG2,ZNF384,HepG2,ZNF384,TF_E3_329_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_33,IKZF2 ChIP-seq on human GM12878,IKZF2,GM12878,IKZF2,TF_E3_33_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_330,3xFLAG-RAD21 ChIP-seq on human HepG2 genetically modified using CRISPR,RAD21,HepG2,RAD21,TF_E3_330_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_331,FOXA1 ChIP-seq on human HepG2,FOXA1,HepG2,FOXA1,TF_E3_331_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_332,FOXP1 ChIP-seq on human HepG2,FOXP1,HepG2,FOXP1,TF_E3_332_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_333,NONO ChIP-seq on human HepG2,NONO,HepG2,NONO,TF_E3_333_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_334,ZKSCAN1 ChIP-seq on human HepG2,ZKSCAN1,HepG2,ZKSCAN1,TF_E3_334_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_335,HCFC1 ChIP-seq on human HepG2,HCFC1,HepG2,HCFC1,TF_E3_335_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_337,FOXK2 ChIP-seq on human HepG2,FOXK2,HepG2,FOXK2,TF_E3_337_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_338,3xFLAG-SSRP1 ChIP-seq on human HepG2 genetically modified using CRISPR,SSRP1,HepG2,SSRP1,TF_E3_338_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_339,CHD4 ChIP-seq on human HepG2,CHD4,HepG2,CHD4,TF_E3_339_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_34,IKZF2 ChIP-seq on human GM12878,IKZF2,GM12878,IKZF2,TF_E3_34_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_341,LCORL ChIP-seq on human HepG2,LCORL,HepG2,LCORL,TF_E3_341_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_342,ASH2L ChIP-seq on human HepG2,ASH2L,HepG2,ASH2L,TF_E3_342_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_344,CREB1 ChIP-seq on human HepG2,CREB1,HepG2,CREB1,TF_E3_344_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_346,ETV4 ChIP-seq on human HepG2,ETV4,HepG2,ETV4,TF_E3_346_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_347,SIN3B ChIP-seq on human HepG2,SIN3B,HepG2,SIN3B,TF_E3_347_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_348,3xFLAG-TGIF2 ChIP-seq on human HepG2 genetically modified using CRISPR,TGIF2,HepG2,TGIF2,TF_E3_348_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_35,SKIL ChIP-seq on human GM12878,SKIL,GM12878,SKIL,TF_E3_35_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_350,TBX3 ChIP-seq on human HepG2,TBX3,HepG2,TBX3,TF_E3_350_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_351,ZMYM3 ChIP-seq on human HepG2,ZMYM3,HepG2,ZMYM3,TF_E3_351_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_352,TBX3 ChIP-seq on human HepG2,TBX3,HepG2,TBX3,TF_E3_352_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_353,CREM ChIP-seq on human HepG2,CREM,HepG2,CREM,TF_E3_353_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_354,HNRNPK ChIP-seq on human HepG2,HNRNPK,HepG2,HNRNPK,TF_E3_354_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_355,NRF1 ChIP-seq on human HepG2,NRF1,HepG2,NRF1,TF_E3_355_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_358,SKI ChIP-seq on human HepG2,SKI,HepG2,SKI,TF_E3_358_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_36,PAX8 ChIP-seq on human GM12878,PAX8,GM12878,PAX8,TF_E3_36_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_360,RAD51 ChIP-seq on human HepG2,RAD51,HepG2,RAD51,TF_E3_360_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_361,RBM22 ChIP-seq on human HepG2,RBM22,HepG2,RBM22,TF_E3_361_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_364,AGO2 ChIP-seq on human HepG2,AGO2,HepG2,AGO2,TF_E3_364_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_365,PHF8 ChIP-seq on human HepG2,PHF8,HepG2,PHF8,TF_E3_365_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_367,3xFLAG-HBP1 ChIP-seq on human HepG2 genetically modified using CRISPR,HBP1,HepG2,HBP1,TF_E3_367_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_369,POLR2G ChIP-seq on human HepG2,POLR2G,HepG2,POLR2G,TF_E3_369_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_371,TBL1XR1 ChIP-seq on human HepG2,TBL1XR1,HepG2,TBL1XR1,TF_E3_371_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_372,ATF7 ChIP-seq on human HepG2,ATF7,HepG2,ATF7,TF_E3_372_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_373,ATF2 ChIP-seq on human HepG2,ATF2,HepG2,ATF2,TF_E3_373_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_374,RNF2 ChIP-seq on human HepG2,RNF2,HepG2,RNF2,TF_E3_374_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_375,ZBTB40 ChIP-seq on human HepG2,ZBTB40,HepG2,ZBTB40,TF_E3_375_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_379,ZHX2 ChIP-seq on human HepG2,ZHX2,HepG2,ZHX2,TF_E3_379_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_380,HDAC1 ChIP-seq on human HepG2,HDAC1,HepG2,HDAC1,TF_E3_380_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_382,3xFLAG-MBD1 ChIP-seq on human HepG2 genetically modified using CRISPR,MBD1,HepG2,MBD1,TF_E3_382_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_383,TCF7 ChIP-seq on human HepG2,TCF7,HepG2,TCF7,TF_E3_383_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_385,NFE2L2 ChIP-seq on human HepG2,NFE2L2,HepG2,NFE2L2,TF_E3_385_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_386,KDM1A ChIP-seq on human HepG2,KDM1A,HepG2,KDM1A,TF_E3_386_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_387,HNRNPL ChIP-seq on human HepG2,HNRNPL,HepG2,HNRNPL,TF_E3_387_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_389,HNRNPLL ChIP-seq on human HepG2,HNRNPLL,HepG2,HNRNPLL,TF_E3_389_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_39,IRF3 ChIP-seq on human GM12878,IRF3,GM12878,IRF3,TF_E3_39_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_392,RBM39 ChIP-seq on human HepG2,RBM39,HepG2,RBM39,TF_E3_392_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_393,HNF1A ChIP-seq on human HepG2,HNF1A,HepG2,HNF1A,TF_E3_393_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_394,KDM5A ChIP-seq on human HepG2,KDM5A,HepG2,KDM5A,TF_E3_394_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_396,NR2F6 ChIP-seq on human HepG2,NR2F6,HepG2,NR2F6,TF_E3_396_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_399,3xFLAG-DNMT3B ChIP-seq on human HepG2 genetically modified using CRISPR,DNMT3B,HepG2,DNMT3B,TF_E3_399_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_40,TCF7 ChIP-seq on human GM12878,TCF7,GM12878,TCF7,TF_E3_40_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_400,EHMT2 ChIP-seq on human HepG2,EHMT2,HepG2,EHMT2,TF_E3_400_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_401,SOX13 ChIP-seq on human HepG2,SOX13,HepG2,SOX13,TF_E3_401_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_402,TFAP4 ChIP-seq on human HepG2,TFAP4,HepG2,TFAP4,TF_E3_402_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_403,3xFLAG-PBX2 ChIP-seq on human HepG2 genetically modified using CRISPR,PBX2,HepG2,PBX2,TF_E3_403_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_405,PCBP1 ChIP-seq on human HepG2,PCBP1,HepG2,PCBP1,TF_E3_405_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_406,U2AF2 ChIP-seq on human HepG2,U2AF2,HepG2,U2AF2,TF_E3_406_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_407,3xFLAG-GABPA ChIP-seq on human HepG2 genetically modified using CRISPR,GABPA,HepG2,GABPA,TF_E3_407_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_408,GTF2F1 ChIP-seq on human HepG2,GTF2F1,HepG2,GTF2F1,TF_E3_408_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_41,CREM ChIP-seq on human GM12878,CREM,GM12878,CREM,TF_E3_41_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_410,PTBP1 ChIP-seq on human HepG2,PTBP1,HepG2,PTBP1,TF_E3_410_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_411,TAF15 ChIP-seq on human HepG2,TAF15,HepG2,TAF15,TF_E3_411_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_412,CCAR2 ChIP-seq on human HepG2,CCAR2,HepG2,CCAR2,TF_E3_412_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_413,TARDBP ChIP-seq on human HepG2,TARDBP,HepG2,TARDBP,TF_E3_413_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_414,ETS1 ChIP-seq on human HepG2,ETS1,HepG2,ETS1,TF_E3_414_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_415,GATA4 ChIP-seq on human HepG2,GATA4,HepG2,GATA4,TF_E3_415_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_416,RFX1 ChIP-seq on human HepG2,RFX1,HepG2,RFX1,TF_E3_416_hg38_300_top10k_vs_neg1x_avg_weights.out
