model_name,source,TF,cell,TF_SYMBOL,weight
TF_E3_417,3xFLAG-MBD1 ChIP-seq on human HepG2 genetically modified using CRISPR,MBD1,HepG2,MBD1,TF_E3_417_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_418,RBFOX2 ChIP-seq on human HepG2,RBFOX2,HepG2,RBFOX2,TF_E3_418_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_419,ZNF24 ChIP-seq on human HepG2,ZNF24,HepG2,ZNF24,TF_E3_419_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_421,HNRNPUL1 ChIP-seq on human HepG2,HNRNPUL1,HepG2,HNRNPUL1,TF_E3_421_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_423,MNT ChIP-seq on human HepG2,MNT,HepG2,MNT,TF_E3_423_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_424,3xFLAG-KLF16 ChIP-seq on human HepG2,KLF16,HepG2,KLF16,TF_E3_424_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_425,3xFLAG-RARA ChIP-seq on human HepG2,RARA,HepG2,RARA,TF_E3_425_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_426,3xFLAG-AHR ChIP-seq on human HepG2,AHR,HepG2,AHR,TF_E3_426_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_427,3xFLAG-ERF ChIP-seq on human HepG2,ERF,HepG2,ERF,TF_E3_427_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_428,3xFLAG-BCL6 ChIP-seq on human HepG2 genetically modified using CRISPR,BCL6,HepG2,BCL6,TF_E3_428_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_429,3xFLAG-KLF11 ChIP-seq on human HepG2,KLF11,HepG2,KLF11,TF_E3_429_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_430,3xFLAG-RERE ChIP-seq on human HepG2 genetically modified using CRISPR,RERE,HepG2,RERE,TF_E3_430_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_431,3xFLAG-TFE3 ChIP-seq on human HepG2 genetically modified using CRISPR,TFE3,HepG2,TFE3,TF_E3_431_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_432,3xFLAG-HOMEZ ChIP-seq on human HepG2,HOMEZ,HepG2,HOMEZ,TF_E3_432_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_433,3xFLAG-ELF3 ChIP-seq on human HepG2,ELF3,HepG2,ELF3,TF_E3_433_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_434,3xFLAG-SOX5 ChIP-seq on human HepG2,SOX5,HepG2,SOX5,TF_E3_434_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_435,3xFLAG-ZNF652 ChIP-seq on human HepG2,ZNF652,HepG2,ZNF652,TF_E3_435_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_436,3xFLAG-HLF ChIP-seq on human HepG2 genetically modified using CRISPR,HLF,HepG2,HLF,TF_E3_436_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_437,ZNF24 ChIP-seq on human HepG2,ZNF24,HepG2,ZNF24,TF_E3_437_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_441,MNT ChIP-seq on human HepG2,MNT,HepG2,MNT,TF_E3_441_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_442,FOXA2 ChIP-seq on human HepG2,FOXA2,HepG2,FOXA2,TF_E3_442_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_444,3xFLAG-HMGXB4 ChIP-seq on human HepG2,HMGXB4,HepG2,HMGXB4,TF_E3_444_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_445,U2AF1 ChIP-seq on human HepG2,U2AF1,HepG2,U2AF1,TF_E3_445_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_446,FUS ChIP-seq on human HepG2,FUS,HepG2,FUS,TF_E3_446_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_448,3xFLAG-GATAD1 ChIP-seq on human HepG2,GATAD1,HepG2,GATAD1,TF_E3_448_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_449,3xFLAG-NFIL3 ChIP-seq on human HepG2,NFIL3,HepG2,NFIL3,TF_E3_449_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_45,ZBTB40 ChIP-seq on human GM12878,ZBTB40,GM12878,ZBTB40,TF_E3_45_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_450,3xFLAG-KDM3A ChIP-seq on human HepG2 genetically modified using CRISPR,KDM3A,HepG2,KDM3A,TF_E3_450_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_451,3xFLAG-NFIA ChIP-seq on human HepG2 genetically modified using CRISPR,NFIA,HepG2,NFIA,TF_E3_451_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_452,3xFLAG-MLX ChIP-seq on human HepG2 genetically modified using CRISPR,MLX,HepG2,MLX,TF_E3_452_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_453,3xFLAG-ETV5 ChIP-seq on human HepG2,ETV5,HepG2,ETV5,TF_E3_453_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_454,3xFLAG-ZNF511 ChIP-seq on human HepG2 genetically modified using CRISPR,ZNF511,HepG2,ZNF511,TF_E3_454_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_455,3xFLAG-GABPB1 ChIP-seq on human HepG2 genetically modified using CRISPR,GABPB1,HepG2,GABPB1,TF_E3_455_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_456,3xFLAG-HMG20A ChIP-seq on human HepG2 genetically modified using CRISPR,HMG20A,HepG2,HMG20A,TF_E3_456_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_457,3xFLAG-DMAP1 ChIP-seq on human HepG2,DMAP1,HepG2,DMAP1,TF_E3_457_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_458,3xFLAG-MIER3 ChIP-seq on human HepG2,MIER3,HepG2,MIER3,TF_E3_458_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_459,3xFLAG-ZNF614 ChIP-seq on human HepG2,ZNF614,HepG2,ZNF614,TF_E3_459_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_46,ETV6 ChIP-seq on human GM12878,ETV6,GM12878,ETV6,TF_E3_46_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_460,3xFLAG-TEAD1 ChIP-seq on human HepG2,TEAD1,HepG2,TEAD1,TF_E3_460_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_461,3xFLAG-ZBTB25 ChIP-seq on human HepG2,ZBTB25,HepG2,ZBTB25,TF_E3_461_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_462,3xFLAG-RCOR2 ChIP-seq on human HepG2 genetically modified using CRISPR,RCOR2,HepG2,RCOR2,TF_E3_462_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_463,3xFLAG-ZSCAN9 ChIP-seq on human HepG2,ZSCAN9,HepG2,ZSCAN9,TF_E3_463_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_464,3xFLAG-CEBPG ChIP-seq on human HepG2 genetically modified using CRISPR,CEBPG,HepG2,CEBPG,TF_E3_464_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_465,3xFLAG-TEAD3 ChIP-seq on human HepG2,TEAD3,HepG2,TEAD3,TF_E3_465_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_466,3xFLAG-NR2F1 ChIP-seq on human HepG2 genetically modified using CRISPR,NR2F1,HepG2,NR2F1,TF_E3_466_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_467,3xFLAG-ZNF639 ChIP-seq on human HepG2,ZNF639,HepG2,ZNF639,TF_E3_467_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_468,3xFLAG-KDM6A ChIP-seq on human HepG2,KDM6A,HepG2,KDM6A,TF_E3_468_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_469,3xFLAG-ZNF205 ChIP-seq on human HepG2 genetically modified using CRISPR,ZNF205,HepG2,ZNF205,TF_E3_469_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_47,BHLHE40 ChIP-seq on human GM12878,BHLHE40,GM12878,BHLHE40,TF_E3_47_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_470,3xFLAG-ZNF48 ChIP-seq on human HepG2,ZNF48,HepG2,ZNF48,TF_E3_470_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_471,3xFLAG-KMT2B ChIP-seq on human HepG2,KMT2B,HepG2,KMT2B,TF_E3_471_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_472,3xFLAG-KAT8 ChIP-seq on human HepG2,KAT8,HepG2,KAT8,TF_E3_472_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_473,3xFLAG-SOX13 ChIP-seq on human HepG2 genetically modified using CRISPR,SOX13,HepG2,SOX13,TF_E3_473_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_474,3xFLAG-MXD3 ChIP-seq on human HepG2,MXD3,HepG2,MXD3,TF_E3_474_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_475,3xFLAG-MYRF ChIP-seq on human HepG2,MYRF,HepG2,MYRF,TF_E3_475_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_476,3xFLAG-DRAP1 ChIP-seq on human HepG2,DRAP1,HepG2,DRAP1,TF_E3_476_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_477,3xFLAG-ZNF644 ChIP-seq on human HepG2 genetically modified using CRISPR,ZNF644,HepG2,ZNF644,TF_E3_477_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_478,3xFLAG-RXRB ChIP-seq on human HepG2 genetically modified using CRISPR,RXRB,HepG2,RXRB,TF_E3_478_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_479,3xFLAG-KLF9 ChIP-seq on human HepG2,KLF9,HepG2,KLF9,TF_E3_479_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_48,FOXK2 ChIP-seq on human GM12878,FOXK2,GM12878,FOXK2,TF_E3_48_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_480,3xFLAG-HMG20B ChIP-seq on human HepG2 genetically modified using CRISPR,HMG20B,HepG2,HMG20B,TF_E3_480_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_481,3xFLAG-IRF2 ChIP-seq on human HepG2,IRF2,HepG2,IRF2,TF_E3_481_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_482,3xFLAG-RFXANK ChIP-seq on human HepG2 genetically modified using CRISPR,RFXANK,HepG2,RFXANK,TF_E3_482_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_483,3xFLAG-ZKSCAN8 ChIP-seq on human HepG2 genetically modified using CRISPR,ZKSCAN8,HepG2,ZKSCAN8,TF_E3_483_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_484,3xFLAG-ZGPAT ChIP-seq on human HepG2,ZGPAT,HepG2,ZGPAT,TF_E3_484_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_485,3xFLAG-THAP11 ChIP-seq on human HepG2,THAP11,HepG2,THAP11,TF_E3_485_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_486,3xFLAG-NFYC ChIP-seq on human HepG2,NFYC,HepG2,NFYC,TF_E3_486_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_487,3xFLAG-ZFP1 ChIP-seq on human HepG2,ZFP1,HepG2,ZFP1,TF_E3_487_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_488,3xFLAG-PHF5A ChIP-seq on human HepG2,PHF5A,HepG2,PHF5A,TF_E3_488_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_489,3xFLAG-ZBTB26 ChIP-seq on human HepG2,ZBTB26,HepG2,ZBTB26,TF_E3_489_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_490,3xFLAG-CEBPA ChIP-seq on human HepG2,CEBPA,HepG2,CEBPA,TF_E3_490_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_491,3xFLAG-KDM1A ChIP-seq on human HepG2,KDM1A,HepG2,KDM1A,TF_E3_491_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_492,3xFLAG-ZFP64 ChIP-seq on human HepG2 genetically modified using CRISPR,ZFP64,HepG2,ZFP64,TF_E3_492_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_493,3xFLAG-ARID4B ChIP-seq on human HepG2,ARID4B,HepG2,ARID4B,TF_E3_493_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_494,3xFLAG-RBPJ ChIP-seq on human HepG2,RBPJ,HepG2,RBPJ,TF_E3_494_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_495,3xFLAG-KAT7 ChIP-seq on human HepG2,KAT7,HepG2,KAT7,TF_E3_495_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_496,3xFLAG-FOXP1 ChIP-seq on human HepG2 genetically modified using CRISPR,FOXP1,HepG2,FOXP1,TF_E3_496_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_497,3xFLAG-SAP130 ChIP-seq on human HepG2,SAP130,HepG2,SAP130,TF_E3_497_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_498,AGO1 ChIP-seq on human HepG2,AGO1,HepG2,AGO1,TF_E3_498_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_499,3xFLAG-HHEX ChIP-seq on human HepG2 genetically modified using CRISPR,HHEX,HepG2,HHEX,TF_E3_499_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_500,CBX1 ChIP-seq on human HepG2,CBX1,HepG2,CBX1,TF_E3_500_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_501,NCOR1 ChIP-seq on human HepG2,NCOR1,HepG2,NCOR1,TF_E3_501_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_502,XRCC5 ChIP-seq on human HepG2,XRCC5,HepG2,XRCC5,TF_E3_502_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_503,3xFLAG-ZNF580 ChIP-seq on human HepG2,ZNF580,HepG2,ZNF580,TF_E3_503_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_504,3xFLAG-MIER2 ChIP-seq on human HepG2,MIER2,HepG2,MIER2,TF_E3_504_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_505,3xFLAG-SP5 ChIP-seq on human HepG2 genetically modified using CRISPR,SP5,HepG2,SP5,TF_E3_505_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_506,3xFLAG-MXD4 ChIP-seq on human HepG2,MXD4,HepG2,MXD4,TF_E3_506_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_507,3xFLAG-ZBED5 ChIP-seq on human HepG2,ZBED5,HepG2,ZBED5,TF_E3_507_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_508,3xFLAG-FOXA3 ChIP-seq on human HepG2,FOXA3,HepG2,FOXA3,TF_E3_508_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_509,3xFLAG-ZNF7 ChIP-seq on human HepG2,ZNF7,HepG2,ZNF7,TF_E3_509_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_51,TBX21 ChIP-seq on human GM12878,TBX21,GM12878,TBX21,TF_E3_51_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_510,3xFLAG-SMAD4 ChIP-seq on human HepG2,SMAD4,HepG2,SMAD4,TF_E3_510_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_511,3xFLAG-PPARG ChIP-seq on human HepG2 genetically modified using CRISPR,PPARG,HepG2,PPARG,TF_E3_511_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_512,3xFLAG-RFX3 ChIP-seq on human HepG2 genetically modified using CRISPR,RFX3,HepG2,RFX3,TF_E3_512_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_513,3xFLAG-MIXL1 ChIP-seq on human HepG2 genetically modified using CRISPR,MIXL1,HepG2,MIXL1,TF_E3_513_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_514,3xFLAG-GATAD2A ChIP-seq on human HepG2,GATAD2A,HepG2,GATAD2A,TF_E3_514_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_515,3xFLAG-KLF6 ChIP-seq on human HepG2,KLF6,HepG2,KLF6,TF_E3_515_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_516,3xFLAG-GMEB2 ChIP-seq on human HepG2 genetically modified using CRISPR,GMEB2,HepG2,GMEB2,TF_E3_516_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_517,3xFLAG-ZNF3 ChIP-seq on human HepG2 genetically modified using CRISPR,ZNF3,HepG2,ZNF3,TF_E3_517_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_518,3xFLAG-NR2F6 ChIP-seq on human HepG2 genetically modified using CRISPR,NR2F6,HepG2,NR2F6,TF_E3_518_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_519,3xFLAG-ZNF792 ChIP-seq on human HepG2,ZNF792,HepG2,ZNF792,TF_E3_519_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_52,HCFC1 ChIP-seq on human GM12878,HCFC1,GM12878,HCFC1,TF_E3_52_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_520,3xFLAG-THRB ChIP-seq on human HepG2,THRB,HepG2,THRB,TF_E3_520_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_522,3xFLAG-IKZF5 ChIP-seq on human HepG2 genetically modified using CRISPR,IKZF5,HepG2,IKZF5,TF_E3_522_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_523,3xFLAG-NFKBIZ ChIP-seq on human HepG2,NFKBIZ,HepG2,NFKBIZ,TF_E3_523_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_524,HDAC3 ChIP-seq on human K562,HDAC3,K562,HDAC3,TF_E3_524_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_525,MITF ChIP-seq on human K562,MITF,K562,MITF,TF_E3_525_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_526,SMARCE1 ChIP-seq on human K562,SMARCE1,K562,SMARCE1,TF_E3_526_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_527,MGA ChIP-seq on human K562,MGA,K562,MGA,TF_E3_527_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_530,RFX1 ChIP-seq on human K562,RFX1,K562,RFX1,TF_E3_530_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_533,HDAC2 ChIP-seq on human K562,HDAC2,K562,HDAC2,TF_E3_533_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_534,ARNT ChIP-seq on human K562,ARNT,K562,ARNT,TF_E3_534_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_535,ELF1 ChIP-seq on human K562,ELF1,K562,ELF1,TF_E3_535_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_536,3xFLAG-ZNF146 ChIP-seq on human K562,ZNF146,K562,ZNF146,TF_E3_536_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_537,NCOA1 ChIP-seq on human K562,NCOA1,K562,NCOA1,TF_E3_537_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_539,PHB2 ChIP-seq on human K562,PHB2,K562,PHB2,TF_E3_539_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_54,KLF5 ChIP-seq on human GM12878,KLF5,GM12878,KLF5,TF_E3_54_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_540,ARID1B ChIP-seq on human K562,ARID1B,K562,ARID1B,TF_E3_540_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_541,ZNF318 ChIP-seq on human K562,ZNF318,K562,ZNF318,TF_E3_541_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_542,EP400 ChIP-seq on human K562,EP400,K562,EP400,TF_E3_542_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_543,HDAC1 ChIP-seq on human K562,HDAC1,K562,HDAC1,TF_E3_543_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_544,IKZF1 ChIP-seq on human K562,IKZF1,K562,IKZF1,TF_E3_544_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_545,3xFLAG-PBX2 ChIP-seq on human K562,PBX2,K562,PBX2,TF_E3_545_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_546,ZNF639 ChIP-seq on human K562,ZNF639,K562,ZNF639,TF_E3_546_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_547,CC2D1A ChIP-seq on human K562,CC2D1A,K562,CC2D1A,TF_E3_547_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_548,CHAMP1 ChIP-seq on human K562,CHAMP1,K562,CHAMP1,TF_E3_548_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_549,NFE2 ChIP-seq on human K562,NFE2,K562,NFE2,TF_E3_549_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_550,NR2C1 ChIP-seq on human K562,NR2C1,K562,NR2C1,TF_E3_550_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_553,ZZZ3 ChIP-seq on human K562,ZZZ3,K562,ZZZ3,TF_E3_553_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_554,MIER1 ChIP-seq on human K562,MIER1,K562,MIER1,TF_E3_554_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_556,TARDBP ChIP-seq on human K562,TARDBP,K562,TARDBP,TF_E3_556_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_557,ZNF639 ChIP-seq on human K562,ZNF639,K562,ZNF639,TF_E3_557_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_559,eGFP-ZNF507 ChIP-seq on human K562 genetically modified using stable transfection,ZNF507,K562,ZNF507,TF_E3_559_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_56,RAD51 ChIP-seq on human GM12878,RAD51,GM12878,RAD51,TF_E3_56_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_560,eGFP-ADNP ChIP-seq on human K562 genetically modified using stable transfection,ADNP,K562,ADNP,TF_E3_560_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_561,RBM25 ChIP-seq on human K562,RBM25,K562,RBM25,TF_E3_561_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_562,eGFP-VEZF1 ChIP-seq on human K562 genetically modified using CRISPR,VEZF1,K562,VEZF1,TF_E3_562_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_563,RNF2 ChIP-seq on human K562,RNF2,K562,RNF2,TF_E3_563_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_564,SMARCA5 ChIP-seq on human K562,SMARCA5,K562,SMARCA5,TF_E3_564_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_565,eGFP-ZNF83 ChIP-seq on human K562 genetically modified using stable transfection,ZNF83,K562,ZNF83,TF_E3_565_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_566,CREM ChIP-seq on human K562,CREM,K562,CREM,TF_E3_566_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_567,ZNF407 ChIP-seq on human K562,ZNF407,K562,ZNF407,TF_E3_567_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_568,MEIS2 ChIP-seq on human K562,MEIS2,K562,MEIS2,TF_E3_568_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_569,ZEB2 ChIP-seq on human K562,ZEB2,K562,ZEB2,TF_E3_569_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_57,TARDBP ChIP-seq on human GM12878,TARDBP,GM12878,TARDBP,TF_E3_57_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_570,THRAP3 ChIP-seq on human K562,THRAP3,K562,THRAP3,TF_E3_570_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_571,CBX5 ChIP-seq on human K562,CBX5,K562,CBX5,TF_E3_571_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_572,eGFP-ZBTB11 ChIP-seq on human K562 genetically modified using CRISPR,ZBTB11,K562,ZBTB11,TF_E3_572_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_573,POLR2A ChIP-seq on human K562,POLR2A,K562,POLR2A,TF_E3_573_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_576,SUPT5H ChIP-seq on human K562,SUPT5H,K562,SUPT5H,TF_E3_576_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_577,ETV6 ChIP-seq on human K562,ETV6,K562,ETV6,TF_E3_577_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_578,MYNN ChIP-seq on human K562,MYNN,K562,MYNN,TF_E3_578_hg38_300_top10k_vs_neg1x_avg_weights.out
