model_name,source,TF,cell,TF_SYMBOL,weight
TF_E3_579,MBD2 ChIP-seq on human K562,MBD2,K562,MBD2,TF_E3_579_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_58,NFATC3 ChIP-seq on human GM12878,NFATC3,GM12878,NFATC3,TF_E3_58_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_580,MNT ChIP-seq on human K562,MNT,K562,MNT,TF_E3_580_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_581,TAL1 ChIP-seq on human K562,TAL1,K562,TAL1,TF_E3_581_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_582,eGFP-CEBPG ChIP-seq on human K562 genetically modified using stable transfection,CEBPG,K562,CEBPG,TF_E3_582_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_583,eGFP-ZNF175 ChIP-seq on human K562 genetically modified using CRISPR,ZNF175,K562,ZNF175,TF_E3_583_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_584,eGFP-ZNF639 ChIP-seq on human K562 genetically modified using CRISPR,ZNF639,K562,ZNF639,TF_E3_584_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_585,eGFP-TFDP1 ChIP-seq on human K562 genetically modified using stable transfection,TFDP1,K562,TFDP1,TF_E3_585_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_586,HDAC2 ChIP-seq on human K562,HDAC2,K562,HDAC2,TF_E3_586_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_589,eGFP-BACH1 ChIP-seq on human K562 genetically modified using stable transfection,BACH1,K562,BACH1,TF_E3_589_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_59,ARNT ChIP-seq on human GM12878,ARNT,GM12878,ARNT,TF_E3_59_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_598,eGFP-CUX1 ChIP-seq on human K562 genetically modified using CRISPR,CUX1,K562,CUX1,TF_E3_598_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_60,STAT1 ChIP-seq on human GM12878,STAT1,GM12878,STAT1,TF_E3_60_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_601,EHMT2 ChIP-seq on human K562,EHMT2,K562,EHMT2,TF_E3_601_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_602,POLR2B ChIP-seq on human K562,POLR2B,K562,POLR2B,TF_E3_602_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_604,GTF2F1 ChIP-seq on human K562,GTF2F1,K562,GTF2F1,TF_E3_604_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_605,RFX1 ChIP-seq on human K562,RFX1,K562,RFX1,TF_E3_605_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_607,ZNF24 ChIP-seq on human K562,ZNF24,K562,ZNF24,TF_E3_607_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_608,ASH1L ChIP-seq on human K562,ASH1L,K562,ASH1L,TF_E3_608_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_609,E2F1 ChIP-seq on human K562,E2F1,K562,E2F1,TF_E3_609_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_61,BACH1 ChIP-seq on human GM12878,BACH1,GM12878,BACH1,TF_E3_61_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_610,SMARCA4 ChIP-seq on human K562,SMARCA4,K562,SMARCA4,TF_E3_610_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_611,NCOR1 ChIP-seq on human K562,NCOR1,K562,NCOR1,TF_E3_611_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_615,POLR2G ChIP-seq on human K562,POLR2G,K562,POLR2G,TF_E3_615_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_616,eGFP-ZNF512 ChIP-seq on human K562 genetically modified using stable transfection,ZNF512,K562,ZNF512,TF_E3_616_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_617,eGFP-ATF3 ChIP-seq on human K562 genetically modified using stable transfection,ATF3,K562,ATF3,TF_E3_617_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_618,3xFLAG-ATF1 ChIP-seq on human K562 genetically modified using CRISPR,ATF1,K562,ATF1,TF_E3_618_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_619,BCOR ChIP-seq on human K562,BCOR,K562,BCOR,TF_E3_619_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_62,HDGF ChIP-seq on human GM12878,HDGF,GM12878,HDGF,TF_E3_62_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_621,SIN3A ChIP-seq on human K562,SIN3A,K562,SIN3A,TF_E3_621_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_622,eGFP-ELF1 ChIP-seq on human K562 genetically modified using stable transfection,ELF1,K562,ELF1,TF_E3_622_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_623,TARDBP ChIP-seq on human K562,TARDBP,K562,TARDBP,TF_E3_623_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_624,eGFP-GTF2E2 ChIP-seq on human K562 genetically modified using stable transfection,GTF2E2,K562,GTF2E2,TF_E3_624_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_625,ELF4 ChIP-seq on human K562,ELF4,K562,ELF4,TF_E3_625_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_626,eGFP-ZNF148 ChIP-seq on human K562 genetically modified using stable transfection,ZNF148,K562,ZNF148,TF_E3_626_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_628,HNRNPK ChIP-seq on human K562,HNRNPK,K562,HNRNPK,TF_E3_628_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_629,eGFP-ZNF395 ChIP-seq on human K562 genetically modified using CRISPR,ZNF395,K562,ZNF395,TF_E3_629_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_63,PKNOX1 ChIP-seq on human GM12878,PKNOX1,GM12878,PKNOX1,TF_E3_63_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_630,ARID2 ChIP-seq on human K562,ARID2,K562,ARID2,TF_E3_630_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_631,ZFP36 ChIP-seq on human K562,ZFP36,K562,ZFP36,TF_E3_631_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_632,ZKSCAN1 ChIP-seq on human K562,ZKSCAN1,K562,ZKSCAN1,TF_E3_632_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_633,NONO ChIP-seq on human K562,NONO,K562,NONO,TF_E3_633_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_634,PKNOX1 ChIP-seq on human K562,PKNOX1,K562,PKNOX1,TF_E3_634_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_635,U2AF1 ChIP-seq on human K562,U2AF1,K562,U2AF1,TF_E3_635_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_636,IRF2 ChIP-seq on human K562,IRF2,K562,IRF2,TF_E3_636_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_637,PCBP1 ChIP-seq on human K562,PCBP1,K562,PCBP1,TF_E3_637_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_638,ATF4 ChIP-seq on human K562,ATF4,K562,ATF4,TF_E3_638_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_639,SMAD1 ChIP-seq on human K562,SMAD1,K562,SMAD1,TF_E3_639_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_641,E4F1 ChIP-seq on human K562,E4F1,K562,E4F1,TF_E3_641_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_642,NR2F6 ChIP-seq on human K562,NR2F6,K562,NR2F6,TF_E3_642_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_643,eGFP-ZNF644 ChIP-seq on human K562 genetically modified using stable transfection,ZNF644,K562,ZNF644,TF_E3_643_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_644,eGFP-ZNF584 ChIP-seq on human K562 genetically modified using CRISPR,ZNF584,K562,ZNF584,TF_E3_644_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_645,ZEB2 ChIP-seq on human K562,ZEB2,K562,ZEB2,TF_E3_645_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_646,HMBOX1 ChIP-seq on human K562,HMBOX1,K562,HMBOX1,TF_E3_646_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_648,eGFP-POLR2H ChIP-seq on human K562 genetically modified using stable transfection,POLR2H,K562,POLR2H,TF_E3_648_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_649,NONO ChIP-seq on human K562,NONO,K562,NONO,TF_E3_649_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_65,ZBTB33 ChIP-seq on human GM12878,ZBTB33,GM12878,ZBTB33,TF_E3_65_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_650,PRPF4 ChIP-seq on human K562,PRPF4,K562,PRPF4,TF_E3_650_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_653,3xFLAG-ZNF3 ChIP-seq on human K562,ZNF3,K562,ZNF3,TF_E3_653_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_654,FIP1L1 ChIP-seq on human K562,FIP1L1,K562,FIP1L1,TF_E3_654_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_655,ZMYM3 ChIP-seq on human K562,ZMYM3,K562,ZMYM3,TF_E3_655_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_656,MNT ChIP-seq on human K562,MNT,K562,MNT,TF_E3_656_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_657,eGFP-MEF2D ChIP-seq on human K562 genetically modified using stable transfection,MEF2D,K562,MEF2D,TF_E3_657_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_658,eGFP-GABPA ChIP-seq on human K562 genetically modified using stable transfection,GABPA,K562,GABPA,TF_E3_658_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_659,eGFP-ZNF197 ChIP-seq on human K562 genetically modified using CRISPR,ZNF197,K562,ZNF197,TF_E3_659_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_66,BMI1 ChIP-seq on human GM12878,BMI1,GM12878,BMI1,TF_E3_66_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_660,eGFP-ZBTB40 ChIP-seq on human K562 genetically modified using CRISPR,ZBTB40,K562,ZBTB40,TF_E3_660_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_661,HES1 ChIP-seq on human K562,HES1,K562,HES1,TF_E3_661_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_662,ZSCAN29 ChIP-seq on human K562,ZSCAN29,K562,ZSCAN29,TF_E3_662_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_663,SMARCC2 ChIP-seq on human K562,SMARCC2,K562,SMARCC2,TF_E3_663_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_664,eGFP-FOSL1 ChIP-seq on human K562 genetically modified using stable transfection,FOSL1,K562,FOSL1,TF_E3_664_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_665,E2F8 ChIP-seq on human K562,E2F8,K562,E2F8,TF_E3_665_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_666,GABPB1 ChIP-seq on human K562,GABPB1,K562,GABPB1,TF_E3_666_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_667,RBM22 ChIP-seq on human K562,RBM22,K562,RBM22,TF_E3_667_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_668,DPF2 ChIP-seq on human K562,DPF2,K562,DPF2,TF_E3_668_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_67,TRIM22 ChIP-seq on human GM12878,TRIM22,GM12878,TRIM22,TF_E3_67_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_670,eGFP-ZNF766 ChIP-seq on human K562 genetically modified using CRISPR,ZNF766,K562,ZNF766,TF_E3_670_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_671,BRD4 ChIP-seq on human K562,BRD4,K562,BRD4,TF_E3_671_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_672,NEUROD1 ChIP-seq on human K562,NEUROD1,K562,NEUROD1,TF_E3_672_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_673,eGFP-ATF1 ChIP-seq on human K562 genetically modified using stable transfection,ATF1,K562,ATF1,TF_E3_673_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_674,C11orf30 ChIP-seq on human K562,C11orf30,K562,EMSY,TF_E3_674_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_676,eGFP-CEBPB ChIP-seq on human K562 genetically modified using stable transfection,CEBPB,K562,CEBPB,TF_E3_676_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_678,RNF2 ChIP-seq on human K562,RNF2,K562,RNF2,TF_E3_678_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_679,eGFP-ZNF740 ChIP-seq on human K562 genetically modified using stable transfection,ZNF740,K562,ZNF740,TF_E3_679_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_680,DPF2 ChIP-seq on human K562,DPF2,K562,DPF2,TF_E3_680_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_681,NFIC ChIP-seq on human K562,NFIC,K562,NFIC,TF_E3_681_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_682,MITF ChIP-seq on human K562,MITF,K562,MITF,TF_E3_682_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_683,NBN ChIP-seq on human K562,NBN,K562,NBN,TF_E3_683_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_684,TRIM24 ChIP-seq on human K562,TRIM24,K562,TRIM24,TF_E3_684_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_685,eGFP-E2F5 ChIP-seq on human K562 genetically modified using CRISPR,E2F5,K562,E2F5,TF_E3_685_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_686,LEF1 ChIP-seq on human K562,LEF1,K562,LEF1,TF_E3_686_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_687,ZNF184 ChIP-seq on human K562,ZNF184,K562,ZNF184,TF_E3_687_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_688,TCF12 ChIP-seq on human K562,TCF12,K562,TCF12,TF_E3_688_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_689,ZBTB40 ChIP-seq on human K562,ZBTB40,K562,ZBTB40,TF_E3_689_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_69,RELB ChIP-seq on human GM12878,RELB,GM12878,RELB,TF_E3_69_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_690,CREB3L1 ChIP-seq on human K562,CREB3L1,K562,CREB3L1,TF_E3_690_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_691,DEAF1 ChIP-seq on human K562,DEAF1,K562,DEAF1,TF_E3_691_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_693,NCOR1 ChIP-seq on human K562,NCOR1,K562,NCOR1,TF_E3_693_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_694,TRIM28 ChIP-seq on human K562,TRIM28,K562,TRIM28,TF_E3_694_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_696,SMAD5 ChIP-seq on human K562,SMAD5,K562,SMAD5,TF_E3_696_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_7,RFX5 ChIP-seq on human A549,RFX5,A549,RFX5,TF_E3_7_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_700,REST ChIP-seq on human K562,REST,K562,REST,TF_E3_700_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_701,ZHX1 ChIP-seq on human K562,ZHX1,K562,ZHX1,TF_E3_701_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_703,SKIL ChIP-seq on human K562,SKIL,K562,SKIL,TF_E3_703_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_704,L3MBTL2 ChIP-seq on human K562,L3MBTL2,K562,L3MBTL2,TF_E3_704_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_706,IKZF1 ChIP-seq on human K562,IKZF1,K562,IKZF1,TF_E3_706_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_707,eGFP-CEBPG ChIP-seq on human K562 genetically modified using stable transfection,CEBPG,K562,CEBPG,TF_E3_707_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_709,eGFP-PBX2 ChIP-seq on human K562 genetically modified using stable transfection,PBX2,K562,PBX2,TF_E3_709_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_71,E4F1 ChIP-seq on human GM12878,E4F1,GM12878,E4F1,TF_E3_71_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_710,NFRKB ChIP-seq on human K562,NFRKB,K562,NFRKB,TF_E3_710_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_711,eGFP-NFE2 ChIP-seq on human K562 genetically modified using stable transfection,NFE2,K562,NFE2,TF_E3_711_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_712,KLF16 ChIP-seq on human K562,KLF16,K562,KLF16,TF_E3_712_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_713,CTBP1 ChIP-seq on human K562,CTBP1,K562,CTBP1,TF_E3_713_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_715,ZBTB2 ChIP-seq on human K562,ZBTB2,K562,ZBTB2,TF_E3_715_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_716,HDAC1 ChIP-seq on human K562,HDAC1,K562,HDAC1,TF_E3_716_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_717,ZNF316 ChIP-seq on human K562,ZNF316,K562,ZNF316,TF_E3_717_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_72,IKZF1 ChIP-seq on human GM12878,IKZF1,GM12878,IKZF1,TF_E3_72_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_721,ZBTB11 ChIP-seq on human K562,ZBTB11,K562,ZBTB11,TF_E3_721_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_722,eGFP-NR2C2 ChIP-seq on human K562 genetically modified using stable transfection,NR2C2,K562,NR2C2,TF_E3_722_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_723,eGFP-ZNF589 ChIP-seq on human K562 genetically modified using CRISPR,ZNF589,K562,ZNF589,TF_E3_723_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_725,FOXM1 ChIP-seq on human K562,FOXM1,K562,FOXM1,TF_E3_725_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_726,RAD51 ChIP-seq on human K562,RAD51,K562,RAD51,TF_E3_726_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_727,ZBTB33 ChIP-seq on human K562,ZBTB33,K562,ZBTB33,TF_E3_727_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_728,eGFP-ZFX ChIP-seq on human K562 genetically modified using CRISPR,ZFX,K562,ZFX,TF_E3_728_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_729,NR2F1 ChIP-seq on human K562,NR2F1,K562,NR2F1,TF_E3_729_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_73,MLLT1 ChIP-seq on human GM12878,MLLT1,GM12878,MLLT1,TF_E3_73_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_730,NFRKB ChIP-seq on human K562,NFRKB,K562,NFRKB,TF_E3_730_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_731,eGFP-USF2 ChIP-seq on human K562 genetically modified using CRISPR,USF2,K562,USF2,TF_E3_731_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_732,TARDBP ChIP-seq on human K562,TARDBP,K562,TARDBP,TF_E3_732_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_733,ZSCAN29 ChIP-seq on human K562,ZSCAN29,K562,ZSCAN29,TF_E3_733_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_735,ZNF184 ChIP-seq on human K562,ZNF184,K562,ZNF184,TF_E3_735_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_736,RBFOX2 ChIP-seq on human K562,RBFOX2,K562,RBFOX2,TF_E3_736_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_737,ZNF316 ChIP-seq on human K562,ZNF316,K562,ZNF316,TF_E3_737_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_739,eGFP-FOXJ2 ChIP-seq on human K562 genetically modified using stable transfection,FOXJ2,K562,FOXJ2,TF_E3_739_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_741,ZBED1 ChIP-seq on human K562,ZBED1,K562,ZBED1,TF_E3_741_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_742,ATF3 ChIP-seq on human K562,ATF3,K562,ATF3,TF_E3_742_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_743,NCOA2 ChIP-seq on human K562,NCOA2,K562,NCOA2,TF_E3_743_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_744,RNF2 ChIP-seq on human K562,RNF2,K562,RNF2,TF_E3_744_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_746,eGFP-IRF9 ChIP-seq on human K562 genetically modified using stable transfection,IRF9,K562,IRF9,TF_E3_746_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_747,NCOA6 ChIP-seq on human K562,NCOA6,K562,NCOA6,TF_E3_747_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_748,SAFB ChIP-seq on human K562,SAFB,K562,SAFB,TF_E3_748_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_749,SIN3B ChIP-seq on human K562,SIN3B,K562,SIN3B,TF_E3_749_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_75,ARID3A ChIP-seq on human GM12878,ARID3A,GM12878,ARID3A,TF_E3_75_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_752,HNRNPL ChIP-seq on human K562,HNRNPL,K562,HNRNPL,TF_E3_752_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_753,AFF1 ChIP-seq on human K562,AFF1,K562,AFF1,TF_E3_753_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_754,MNT ChIP-seq on human K562,MNT,K562,MNT,TF_E3_754_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_755,HNRNPLL ChIP-seq on human K562,HNRNPLL,K562,HNRNPLL,TF_E3_755_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_757,BRD9 ChIP-seq on human K562,BRD9,K562,BRD9,TF_E3_757_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_758,KDM1A ChIP-seq on human K562,KDM1A,K562,KDM1A,TF_E3_758_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_759,NRF1 ChIP-seq on human K562,NRF1,K562,NRF1,TF_E3_759_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_76,ZFP36 ChIP-seq on human GM12878,ZFP36,GM12878,ZFP36,TF_E3_76_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_760,TCF7 ChIP-seq on human K562,TCF7,K562,TCF7,TF_E3_760_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_761,EGR1 ChIP-seq on human K562,EGR1,K562,EGR1,TF_E3_761_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_762,PRDM10 ChIP-seq on human K562,PRDM10,K562,PRDM10,TF_E3_762_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_763,ZNF282 ChIP-seq on human K562,ZNF282,K562,ZNF282,TF_E3_763_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_764,ZNF24 ChIP-seq on human K562,ZNF24,K562,ZNF24,TF_E3_764_hg38_300_top10k_vs_neg1x_avg_weights.out
